PMID,ENTREZ,GO,BTO,score
10353691,1956,GO:0005886,BTO:0000017
10353691,1956,GO:0005886,BTO:0000093
10353723,7184,GO:0005634,BTO:0000567
10353723,7184,GO:0005783,BTO:0000567
10353723,811,GO:0005783,BTO:0000567
10353723,3309,GO:0005634,BTO:0000567
10353723,811,GO:0005634,BTO:0000567
10353723,3309,GO:0005783,BTO:0000567
10355743,5524,GO:0005634,BTO:0000093
10355743,2099,GO:0005634,BTO:0000093
10357176,55503,GO:0005886,BTO:0000599
10358086,5585,GO:0005856,BTO:0000567
10358086,5524,GO:0005856,BTO:0000567
10358086,5523,GO:0005794,BTO:0000567
10358086,5585,GO:0005794,BTO:0000567
10358086,5523,GO:0005856,BTO:0000567
10358086,10142,GO:0005794,BTO:0000567
10358086,10142,GO:0005856,BTO:0000567
10358086,5524,GO:0005794,BTO:0000567
10359527,894,GO:0005634,BTO:0000567
10359527,4792,GO:0005634,BTO:0000567
10359527,1017,GO:0005634,BTO:0000567
10359527,4790,GO:0005634,BTO:0000567
10359527,4609,GO:0005634,BTO:0000567
10359527,7157,GO:0005634,BTO:0000567
10359565,644914,GO:0005856,BTO:0000567
10359565,3554,GO:0005634,BTO:0000567
10359565,5879,GO:0005925,BTO:0000567
10359565,644914,GO:0005925,BTO:0000567
10359565,3552,GO:0005634,BTO:0000567
10359565,3569,GO:0005925,BTO:0000567
10359565,387,GO:0005856,BTO:0000567
10359565,387,GO:0005634,BTO:0000567
10359565,4155,GO:0005925,BTO:0000567
10359565,3552,GO:0005856,BTO:0000567
10359565,3554,GO:0005856,BTO:0000567
10359565,5879,GO:0005856,BTO:0000567
10359565,4155,GO:0005856,BTO:0000567
10359565,3552,GO:0005925,BTO:0000567
10359565,644914,GO:0005634,BTO:0000567
10359565,3569,GO:0005634,BTO:0000567
10359565,3554,GO:0005925,BTO:0000567
10359565,3569,GO:0005856,BTO:0000567
10359565,5879,GO:0005634,BTO:0000567
10359565,387,GO:0005925,BTO:0000567
10359565,4155,GO:0005634,BTO:0000567
10359613,2697,GO:0005886,BTO:0000567
10359613,2697,GO:0030054,BTO:0000567
10359642,7217,GO:0005886,BTO:0000567
10359659,1188,GO:0005886,BTO:0000007
10362109,7039,GO:0005886,BTO:0000195
10362109,1950,GO:0005886,BTO:0000195
10362109,1956,GO:0005886,BTO:0000195
10362109,7124,GO:0005886,BTO:0000195
10362109,374,GO:0005886,BTO:0000195
10362647,6564,GO:0005886,BTO:0000195
10363104,4599,GO:0005856,BTO:0000093
10363104,7431,GO:0005856,BTO:0000093
10363567,3456,GO:0005783,BTO:0000018
10363723,930,GO:0005886,BTO:0000567
10363723,100507436,GO:0005886,BTO:0000567
10364280,6046,GO:0005634,BTO:0000567
10364280,7157,GO:0005634,BTO:0000567
10364319,3065,GO:0005634,BTO:0000567
10364319,373156,GO:0005634,BTO:0000567
10364319,3516,GO:0005634,BTO:0000567
10364319,3065,GO:0005634,BTO:0000007
10364319,3516,GO:0005634,BTO:0000007
10364319,373156,GO:0005634,BTO:0000007
10366425,1302,GO:0005829,BTO:0000018
10366425,6709,GO:0005829,BTO:0000018
10366425,54205,GO:0005829,BTO:0000018
10366425,3906,GO:0005829,BTO:0000018
10366563,1869,GO:0005634,BTO:0001938
10366563,5925,GO:0005634,BTO:0001938
10366563,1874,GO:0005634,BTO:0001938
10366563,5933,GO:0005634,BTO:0001938
10366563,7027,GO:0005634,BTO:0001938
10368654,5243,GO:0005886,BTO:0000093
10368654,8714,GO:0005886,BTO:0000093
10368676,57332,GO:0005634,BTO:0001061
10369069,283871,GO:0005634,BTO:0000093
10369069,5243,GO:0005634,BTO:0000093
10369069,2353,GO:0005634,BTO:0000093
10369069,3725,GO:0005634,BTO:0000093
10372722,2688,GO:0031982,BTO:0000599
10373412,22941,GO:0005886,BTO:0000007
10373412,6752,GO:0005829,BTO:0000007
10373412,22941,GO:0005856,BTO:0000007
10373412,6752,GO:0005856,BTO:0000007
10373412,22941,GO:0005829,BTO:0000007
10373412,6752,GO:0005886,BTO:0000007
10373454,5906,GO:0005856,BTO:0000567
10373454,6494,GO:0005856,BTO:0000567
10373454,2335,GO:0005856,BTO:0000567
10373454,2889,GO:0005856,BTO:0000567
10374263,667,GO:0030054,BTO:0000552
10374879,5914,GO:0005634,BTO:0002136
10374879,836,GO:0005634,BTO:0002136
10374879,5371,GO:0005634,BTO:0002136
10374879,142,GO:0005634,BTO:0002136
10376965,338412,GO:0005634,BTO:0000093
10376965,1509,GO:0005634,BTO:0000093
10376965,5241,GO:0005634,BTO:0000093
10377410,991,GO:0005856,BTO:0000567
10377410,4155,GO:0005856,BTO:0000567
10378768,1244,GO:0031982,BTO:0000567
10378768,4363,GO:0031982,BTO:0000567
10378768,5243,GO:0031982,BTO:0000567
10378783,891,GO:0005634,BTO:0001061
10378783,983,GO:0005634,BTO:0001061
10383771,960,GO:0005856,BTO:0000017
10383771,93643,GO:0005856,BTO:0000017
10383771,1956,GO:0005856,BTO:0000017
10383771,3383,GO:0005856,BTO:0000017
10385528,999,GO:0005856,BTO:0000017
10385528,960,GO:0005856,BTO:0000017
10385528,3384,GO:0005856,BTO:0000017
10385528,6693,GO:0005856,BTO:0000017
10386164,1793,GO:0005925,BTO:0000944
10386164,1793,GO:0005737,BTO:0000944
10391679,4291,GO:0005634,BTO:0000944
10391679,596,GO:0005634,BTO:0000944
10391679,4869,GO:0005634,BTO:0000944
10391890,338,GO:0005783,BTO:0000195
10391890,338,GO:0005886,BTO:0000195
10393184,27336,GO:0005634,BTO:0000567
10393805,5300,GO:0005634,BTO:0000567
10393805,6358,GO:0005634,BTO:0000567
10395066,142,GO:0005634,BTO:0000093
10395066,7157,GO:0005634,BTO:0000093
10395066,596,GO:0005634,BTO:0000093
10400776,106478911,GO:0005783,BTO:0000007
10400776,975,GO:0005783,BTO:0000007
10400776,6080,GO:0005783,BTO:0000007
10401986,79109,GO:0005925,BTO:0000793
10401986,9564,GO:0005925,BTO:0000793
10402485,3479,GO:0005634,BTO:0000093
10402485,3481,GO:0005634,BTO:0000093
10403813,9493,GO:0005856,BTO:0000567
