PMID,ENTREZ,GO,BTO,score
17164716,4982,GO:0005634,BTO:0000140,64.5391398929
17468191,4982,GO:0005634,BTO:0000140,64.5391398929
17520299,4982,GO:0005634,BTO:0000140,64.5391398929
17547714,4982,GO:0005634,BTO:0000140,64.5391398929
17559623,4982,GO:0005634,BTO:0000140,64.5391398929
17559630,4982,GO:0005634,BTO:0000140,64.5391398929
17667143,4982,GO:0005634,BTO:0000140,64.5391398929
17667143,4982,GO:0005634,BTO:0000140,64.5391398929
17703270,4982,GO:0005634,BTO:0000140,64.5391398929
17882010,4982,GO:0005634,BTO:0000140,64.5391398929
17920324,4982,GO:0005634,BTO:0000140,64.5391398929
17925661,4982,GO:0005634,BTO:0000140,64.5391398929
17925661,4982,GO:0005634,BTO:0000140,64.5391398929
17955494,4982,GO:0005634,BTO:0000140,64.5391398929
18069754,4982,GO:0005634,BTO:0000140,64.5391398929
18237538,4982,GO:0005634,BTO:0000140,64.5391398929
18319311,4982,GO:0005634,BTO:0000140,64.5391398929
18319315,4982,GO:0005634,BTO:0000140,64.5391398929
18319315,4982,GO:0005634,BTO:0000140,64.5391398929
19098682,4982,GO:0005634,BTO:0000140,64.5391398929
19158438,4982,GO:0005634,BTO:0000140,64.5391398929
19201081,4982,GO:0005634,BTO:0000140,64.5391398929
19387415,4982,GO:0005634,BTO:0000140,64.5391398929
19387415,4982,GO:0005634,BTO:0000140,64.5391398929
19449178,4982,GO:0005634,BTO:0000140,64.5391398929
19449178,4982,GO:0005634,BTO:0000140,64.5391398929
20156950,4982,GO:0005634,BTO:0000140,64.5391398929
20350696,4982,GO:0005634,BTO:0000140,64.5391398929
20613673,4982,GO:0005634,BTO:0000140,64.5391398929
20623670,4982,GO:0005634,BTO:0000140,64.5391398929
20960270,4982,GO:0005634,BTO:0000140,64.5391398929
20963564,4982,GO:0005634,BTO:0000140,64.5391398929
20963568,4982,GO:0005634,BTO:0000140,64.5391398929
21070383,4982,GO:0005634,BTO:0000140,64.5391398929
21084452,4982,GO:0005634,BTO:0000140,64.5391398929
21116815,4982,GO:0005634,BTO:0000140,64.5391398929
21159831,4982,GO:0005634,BTO:0000140,64.5391398929
21193871,4982,GO:0005634,BTO:0000140,64.5391398929
21205994,4982,GO:0005634,BTO:0000140,64.5391398929
21228900,4982,GO:0005634,BTO:0000140,64.5391398929
21254698,4982,GO:0005634,BTO:0000140,64.5391398929
21259010,4982,GO:0005634,BTO:0000140,64.5391398929
21291955,4982,GO:0005634,BTO:0000140,64.5391398929
21327451,4982,GO:0005634,BTO:0000140,64.5391398929
21327451,4982,GO:0005634,BTO:0000140,64.5391398929
21411255,4982,GO:0005634,BTO:0000140,64.5391398929
21471826,4982,GO:0005634,BTO:0000140,64.5391398929
21471826,4982,GO:0005634,BTO:0000140,64.5391398929
21491082,4982,GO:0005634,BTO:0000140,64.5391398929
21584846,4982,GO:0005634,BTO:0000140,64.5391398929
21643971,4982,GO:0005634,BTO:0000140,64.5391398929
21683340,4982,GO:0005634,BTO:0000140,64.5391398929
21840657,4982,GO:0005634,BTO:0000140,64.5391398929
21870142,4982,GO:0005634,BTO:0000140,64.5391398929
21871606,4982,GO:0005634,BTO:0000140,64.5391398929
21876304,4982,GO:0005634,BTO:0000140,64.5391398929
21883630,4982,GO:0005634,BTO:0000140,64.5391398929
21933620,4982,GO:0005634,BTO:0000140,64.5391398929
21946081,4982,GO:0005634,BTO:0000140,64.5391398929
21959292,4982,GO:0005634,BTO:0000140,64.5391398929
22001292,4982,GO:0005634,BTO:0000140,64.5391398929
22024522,4982,GO:0005634,BTO:0000140,64.5391398929
22032557,4982,GO:0005634,BTO:0000140,64.5391398929
22057136,4982,GO:0005634,BTO:0000140,64.5391398929
22071415,4982,GO:0005634,BTO:0000140,64.5391398929
22071415,4982,GO:0005634,BTO:0000140,64.5391398929
22072013,4982,GO:0005634,BTO:0000140,64.5391398929
22092653,4982,GO:0005634,BTO:0000140,64.5391398929
22100799,4982,GO:0005634,BTO:0000140,64.5391398929
22113597,4982,GO:0005634,BTO:0000140,64.5391398929
22178057,4982,GO:0005634,BTO:0000140,64.5391398929
22268274,4982,GO:0005634,BTO:0000140,64.5391398929
22333484,4982,GO:0005634,BTO:0000140,64.5391398929
22349964,4982,GO:0005634,BTO:0000140,64.5391398929
22380539,4982,GO:0005634,BTO:0000140,64.5391398929
22393910,4982,GO:0005634,BTO:0000140,64.5391398929
22634178,4982,GO:0005634,BTO:0000140,64.5391398929
22674155,4982,GO:0005634,BTO:0000140,64.5391398929
22726547,4982,GO:0005634,BTO:0000140,64.5391398929
22753650,4982,GO:0005634,BTO:0000140,64.5391398929
22801952,4982,GO:0005634,BTO:0000140,64.5391398929
22842877,4982,GO:0005634,BTO:0000140,64.5391398929
22849962,4982,GO:0005634,BTO:0000140,64.5391398929
22864527,4982,GO:0005634,BTO:0000140,64.5391398929
22876926,4982,GO:0005634,BTO:0000140,64.5391398929
22890244,4982,GO:0005634,BTO:0000140,64.5391398929
22934488,4982,GO:0005634,BTO:0000140,64.5391398929
22983667,4982,GO:0005634,BTO:0000140,64.5391398929
23039992,4982,GO:0005634,BTO:0000140,64.5391398929
23061677,4982,GO:0005634,BTO:0000140,64.5391398929
23111637,4982,GO:0005634,BTO:0000140,64.5391398929
23144698,4982,GO:0005634,BTO:0000140,64.5391398929
23230665,4982,GO:0005634,BTO:0000140,64.5391398929
23388484,4982,GO:0005634,BTO:0000140,64.5391398929
23391500,4982,GO:0005634,BTO:0000140,64.5391398929
23457765,4982,GO:0005634,BTO:0000140,64.5391398929
23475022,4982,GO:0005634,BTO:0000140,64.5391398929
23531404,4982,GO:0005634,BTO:0000140,64.5391398929
23591634,4982,GO:0005634,BTO:0000140,64.5391398929
23597005,4982,GO:0005634,BTO:0000140,64.5391398929
23671202,4982,GO:0005634,BTO:0000140,64.5391398929
23702841,4982,GO:0005634,BTO:0000140,64.5391398929
23745763,4982,GO:0005634,BTO:0000140,64.5391398929
23747869,4982,GO:0005634,BTO:0000140,64.5391398929
23758409,4982,GO:0005634,BTO:0000140,64.5391398929
23760429,4982,GO:0005634,BTO:0000140,64.5391398929
23760429,4982,GO:0005634,BTO:0000140,64.5391398929
23788687,4982,GO:0005634,BTO:0000140,64.5391398929
23827649,4982,GO:0005634,BTO:0000140,64.5391398929
23888411,4982,GO:0005634,BTO:0000140,64.5391398929
23911864,4982,GO:0005634,BTO:0000140,64.5391398929
23959668,4982,GO:0005634,BTO:0000140,64.5391398929
24024908,4982,GO:0005634,BTO:0000140,64.5391398929
24040204,4982,GO:0005634,BTO:0000140,64.5391398929
24277958,4982,GO:0005634,BTO:0000140,64.5391398929
24439762,4982,GO:0005634,BTO:0000140,64.5391398929
24448976,4982,GO:0005634,BTO:0000140,64.5391398929
24448976,4982,GO:0005634,BTO:0000140,64.5391398929
24615483,4982,GO:0005634,BTO:0000140,64.5391398929
24621381,4982,GO:0005634,BTO:0000140,64.5391398929
24678593,4982,GO:0005634,BTO:0000140,64.5391398929
24697526,4982,GO:0005634,BTO:0000140,64.5391398929
24697526,4982,GO:0005634,BTO:0000140,64.5391398929
24710939,4982,GO:0005634,BTO:0000140,64.5391398929
24811358,4982,GO:0005634,BTO:0000140,64.5391398929
24854571,4982,GO:0005634,BTO:0000140,64.5391398929
24865346,4982,GO:0005634,BTO:0000140,64.5391398929
25068378,4982,GO:0005634,BTO:0000140,64.5391398929
25085325,4982,GO:0005634,BTO:0000140,64.5391398929
25111682,4982,GO:0005634,BTO:0000140,64.5391398929
25209679,4982,GO:0005634,BTO:0000140,64.5391398929
25217276,4982,GO:0005634,BTO:0000140,64.5391398929
25251588,4982,GO:0005634,BTO:0000140,64.5391398929
25251588,4982,GO:0005634,BTO:0000140,64.5391398929
25270538,4982,GO:0005634,BTO:0000140,64.5391398929
25280749,4982,GO:0005634,BTO:0000140,64.5391398929
25572286,4982,GO:0005634,BTO:0000140,64.5391398929
25575297,4982,GO:0005634,BTO:0000140,64.5391398929
25595364,4982,GO:0005634,BTO:0000140,64.5391398929
25627039,4982,GO:0005634,BTO:0000140,64.5391398929
25738584,4982,GO:0005634,BTO:0000140,64.5391398929
25760304,4982,GO:0005634,BTO:0000140,64.5391398929
25837159,4982,GO:0005634,BTO:0000140,64.5391398929
26016944,4982,GO:0005634,BTO:0000140,64.5391398929
26047389,4982,GO:0005634,BTO:0000140,64.5391398929
26065000,4982,GO:0005634,BTO:0000140,64.5391398929
26112994,4982,GO:0005634,BTO:0000140,64.5391398929
26117426,4982,GO:0005634,BTO:0000140,64.5391398929
26149648,4982,GO:0005634,BTO:0000140,64.5391398929
26177791,4982,GO:0005634,BTO:0000140,64.5391398929
26311162,4982,GO:0005634,BTO:0000140,64.5391398929
26323468,4982,GO:0005634,BTO:0000140,64.5391398929
26438320,4982,GO:0005634,BTO:0000140,64.5391398929
26438320,4982,GO:0005634,BTO:0000140,64.5391398929
26438320,4982,GO:0005634,BTO:0000140,64.5391398929
26438320,4982,GO:0005634,BTO:0000140,64.5391398929
26438320,4982,GO:0005634,BTO:0000140,64.5391398929
26551087,4982,GO:0005634,BTO:0000140,64.5391398929
26588909,4982,GO:0005634,BTO:0000140,64.5391398929
26609698,4982,GO:0005634,BTO:0000140,64.5391398929
26617755,4982,GO:0005634,BTO:0000140,64.5391398929
26624862,4982,GO:0005634,BTO:0000140,64.5391398929
26635910,4982,GO:0005634,BTO:0000140,64.5391398929
26691826,4982,GO:0005634,BTO:0000140,64.5391398929
26806398,4982,GO:0005634,BTO:0000140,64.5391398929
26841162,4982,GO:0005634,BTO:0000140,64.5391398929
27141814,4982,GO:0005634,BTO:0000140,64.5391398929
27209224,4982,GO:0005634,BTO:0000140,64.5391398929
27266195,4982,GO:0005634,BTO:0000140,64.5391398929
27266195,4982,GO:0005634,BTO:0000140,64.5391398929
27336899,4982,GO:0005634,BTO:0000140,64.5391398929
27411457,4982,GO:0005634,BTO:0000140,64.5391398929
27461494,4982,GO:0005634,BTO:0000140,64.5391398929
27461682,4982,GO:0005634,BTO:0000140,64.5391398929
27774939,4982,GO:0005634,BTO:0000140,64.5391398929
27828689,4982,GO:0005634,BTO:0000140,64.5391398929
27849387,4982,GO:0005634,BTO:0000140,64.5391398929
27894399,4982,GO:0005634,BTO:0000140,64.5391398929
27925188,4982,GO:0005634,BTO:0000140,64.5391398929
10334992,9971,GO:0005634,BTO:0000123,56.7338567854
10462436,9971,GO:0005634,BTO:0000123,56.7338567854
10884298,9971,GO:0005634,BTO:0000123,56.7338567854
10998425,9971,GO:0005634,BTO:0000123,56.7338567854
11030331,9971,GO:0005634,BTO:0000123,56.7338567854
11030332,9971,GO:0005634,BTO:0000123,56.7338567854
11136553,9971,GO:0005634,BTO:0000123,56.7338567854
11150726,9971,GO:0005634,BTO:0000123,56.7338567854
11387316,9971,GO:0005634,BTO:0000123,56.7338567854
11607932,9971,GO:0005634,BTO:0000123,56.7338567854
11705994,9971,GO:0005634,BTO:0000123,56.7338567854
11792716,9971,GO:0005634,BTO:0000123,56.7338567854
11907135,9971,GO:0005634,BTO:0000123,56.7338567854
11927623,9971,GO:0005634,BTO:0000123,56.7338567854
11927623,9971,GO:0005634,BTO:0000123,56.7338567854
12004058,9971,GO:0005634,BTO:0000123,56.7338567854
12496277,9971,GO:0005634,BTO:0000123,56.7338567854
12554753,9971,GO:0005634,BTO:0000123,56.7338567854
12704471,9971,GO:0005634,BTO:0000123,56.7338567854
12704471,9971,GO:0005634,BTO:0000123,56.7338567854
12705905,9971,GO:0005634,BTO:0000123,56.7338567854
12718871,9971,GO:0005634,BTO:0000123,56.7338567854
12718892,9971,GO:0005634,BTO:0000123,56.7338567854
12718893,9971,GO:0005634,BTO:0000123,56.7338567854
12718893,9971,GO:0005634,BTO:0000123,56.7338567854
12761213,9971,GO:0005634,BTO:0000123,56.7338567854
12815072,9971,GO:0005634,BTO:0000123,56.7338567854
12891557,9971,GO:0005634,BTO:0000123,56.7338567854
13130122,9971,GO:0005634,BTO:0000123,56.7338567854
14684751,9971,GO:0005634,BTO:0000123,56.7338567854
14733360,9971,GO:0005634,BTO:0000123,56.7338567854
15145977,9971,GO:0005634,BTO:0000123,56.7338567854
15307955,9971,GO:0005634,BTO:0000123,56.7338567854
15309887,9971,GO:0005634,BTO:0000123,56.7338567854
15330745,9971,GO:0005634,BTO:0000123,56.7338567854
15337761,9971,GO:0005634,BTO:0000123,56.7338567854
15342685,9971,GO:0005634,BTO:0000123,56.7338567854
15459087,9971,GO:0005634,BTO:0000123,56.7338567854
15471871,9971,GO:0005634,BTO:0000123,56.7338567854
15564327,9971,GO:0005634,BTO:0000123,56.7338567854
15581595,9971,GO:0005634,BTO:0000123,56.7338567854
15581596,9971,GO:0005634,BTO:0000123,56.7338567854
15604525,9971,GO:0005634,BTO:0000123,56.7338567854
15769658,9971,GO:0005634,BTO:0000123,56.7338567854
15911693,9971,GO:0005634,BTO:0000123,56.7338567854
15935148,9971,GO:0005634,BTO:0000123,56.7338567854
16101408,9971,GO:0005634,BTO:0000123,56.7338567854
16178789,9971,GO:0005634,BTO:0000123,56.7338567854
16230354,9971,GO:0005634,BTO:0000123,56.7338567854
16230354,9971,GO:0005634,BTO:0000123,56.7338567854
16269519,9971,GO:0005634,BTO:0000123,56.7338567854
16269519,9971,GO:0005634,BTO:0000123,56.7338567854
16300737,9971,GO:0005634,BTO:0000123,56.7338567854
16300737,9971,GO:0005634,BTO:0000123,56.7338567854
16371446,9971,GO:0005634,BTO:0000123,56.7338567854
16399367,9971,GO:0005634,BTO:0000123,56.7338567854
16460270,9971,GO:0005634,BTO:0000123,56.7338567854
16473946,9971,GO:0005634,BTO:0000123,56.7338567854
16522742,9971,GO:0005634,BTO:0000123,56.7338567854
16675527,9971,GO:0005634,BTO:0000123,56.7338567854
16706681,9971,GO:0005634,BTO:0000123,56.7338567854
16749856,9971,GO:0005634,BTO:0000123,56.7338567854
16819395,9971,GO:0005634,BTO:0000123,56.7338567854
16904670,9971,GO:0005634,BTO:0000123,56.7338567854
16904670,9971,GO:0005634,BTO:0000123,56.7338567854
17047076,9971,GO:0005634,BTO:0000123,56.7338567854
17171805,9971,GO:0005634,BTO:0000123,56.7338567854
17333335,9971,GO:0005634,BTO:0000123,56.7338567854
17567710,9971,GO:0005634,BTO:0000123,56.7338567854
17567710,9971,GO:0005634,BTO:0000123,56.7338567854
17600387,9971,GO:0005634,BTO:0000123,56.7338567854
17655523,9971,GO:0005634,BTO:0000123,56.7338567854
17696930,9971,GO:0005634,BTO:0000123,56.7338567854
17876519,9971,GO:0005634,BTO:0000123,56.7338567854
17882978,9971,GO:0005634,BTO:0000123,56.7338567854
17895379,9971,GO:0005634,BTO:0000123,56.7338567854
17975826,9971,GO:0005634,BTO:0000123,56.7338567854
18023284,9971,GO:0005634,BTO:0000123,56.7338567854
18047847,9971,GO:0005634,BTO:0000123,56.7338567854
18311053,9971,GO:0005634,BTO:0000123,56.7338567854
18311660,9971,GO:0005634,BTO:0000123,56.7338567854
18327154,9971,GO:0005634,BTO:0000123,56.7338567854
18391212,9971,GO:0005634,BTO:0000123,56.7338567854
18430427,9971,GO:0005634,BTO:0000123,56.7338567854
18510604,9971,GO:0005634,BTO:0000123,56.7338567854
18563553,9971,GO:0005634,BTO:0000123,56.7338567854
18755856,9971,GO:0005634,BTO:0000123,56.7338567854
18781949,9971,GO:0005634,BTO:0000123,56.7338567854
18844851,9971,GO:0005634,BTO:0000123,56.7338567854
18927204,9971,GO:0005634,BTO:0000123,56.7338567854
19028791,9971,GO:0005634,BTO:0000123,56.7338567854
19130183,9971,GO:0005634,BTO:0000123,56.7338567854
19136377,9971,GO:0005634,BTO:0000123,56.7338567854
19187229,9971,GO:0005634,BTO:0000123,56.7338567854
19228886,9971,GO:0005634,BTO:0000123,56.7338567854
19300246,9971,GO:0005634,BTO:0000123,56.7338567854
19346330,9971,GO:0005634,BTO:0000123,56.7338567854
19426389,9971,GO:0005634,BTO:0000123,56.7338567854
19758712,9971,GO:0005634,BTO:0000123,56.7338567854
19805516,9971,GO:0005634,BTO:0000123,56.7338567854
19833092,9971,GO:0005634,BTO:0000123,56.7338567854
19864602,9971,GO:0005634,BTO:0000123,56.7338567854
19913569,9971,GO:0005634,BTO:0000123,56.7338567854
20026603,9971,GO:0005634,BTO:0000123,56.7338567854
20041971,9971,GO:0005634,BTO:0000123,56.7338567854
20041971,9971,GO:0005634,BTO:0000123,56.7338567854
20373033,9971,GO:0005634,BTO:0000123,56.7338567854
20399894,9971,GO:0005634,BTO:0000123,56.7338567854
20399894,9971,GO:0005634,BTO:0000123,56.7338567854
20422499,9971,GO:0005634,BTO:0000123,56.7338567854
20595403,9971,GO:0005634,BTO:0000123,56.7338567854
20827719,9971,GO:0005634,BTO:0000123,56.7338567854
20977365,9971,GO:0005634,BTO:0000123,56.7338567854
21130162,9971,GO:0005634,BTO:0000123,56.7338567854
21167938,9971,GO:0005634,BTO:0000123,56.7338567854
21291553,9971,GO:0005634,BTO:0000123,56.7338567854
21297469,9971,GO:0005634,BTO:0000123,56.7338567854
21330447,9971,GO:0005634,BTO:0000123,56.7338567854
21353662,9971,GO:0005634,BTO:0000123,56.7338567854
21395540,9971,GO:0005634,BTO:0000123,56.7338567854
21431855,9971,GO:0005634,BTO:0000123,56.7338567854
21540105,9971,GO:0005634,BTO:0000123,56.7338567854
21540105,9971,GO:0005634,BTO:0000123,56.7338567854
21707532,9971,GO:0005634,BTO:0000123,56.7338567854
21754919,9971,GO:0005634,BTO:0000123,56.7338567854
21780109,9971,GO:0005634,BTO:0000123,56.7338567854
21780109,9971,GO:0005634,BTO:0000123,56.7338567854
21887309,9971,GO:0005634,BTO:0000123,56.7338567854
21988803,9971,GO:0005634,BTO:0000123,56.7338567854
22171277,9971,GO:0005634,BTO:0000123,56.7338567854
22345554,9971,GO:0005634,BTO:0000123,56.7338567854
22474109,9971,GO:0005634,BTO:0000123,56.7338567854
22521118,9971,GO:0005634,BTO:0000123,56.7338567854
22534644,9971,GO:0005634,BTO:0000123,56.7338567854
22609541,9971,GO:0005634,BTO:0000123,56.7338567854
22648540,9971,GO:0005634,BTO:0000123,56.7338567854
22652341,9971,GO:0005634,BTO:0000123,56.7338567854
22929053,9971,GO:0005634,BTO:0000123,56.7338567854
22929053,9971,GO:0005634,BTO:0000123,56.7338567854
23038264,9971,GO:0005634,BTO:0000123,56.7338567854
23101941,9971,GO:0005634,BTO:0000123,56.7338567854
23141888,9971,GO:0005634,BTO:0000123,56.7338567854
23189156,9971,GO:0005634,BTO:0000123,56.7338567854
23530060,9971,GO:0005634,BTO:0000123,56.7338567854
23772048,9971,GO:0005634,BTO:0000123,56.7338567854
23861371,9971,GO:0005634,BTO:0000123,56.7338567854
23861371,9971,GO:0005634,BTO:0000123,56.7338567854
23861371,9971,GO:0005634,BTO:0000123,56.7338567854
23933602,9971,GO:0005634,BTO:0000123,56.7338567854
24037988,9971,GO:0005634,BTO:0000123,56.7338567854
24037988,9971,GO:0005634,BTO:0000123,56.7338567854
24041925,9971,GO:0005634,BTO:0000123,56.7338567854
24177031,9971,GO:0005634,BTO:0000123,56.7338567854
24387325,9971,GO:0005634,BTO:0000123,56.7338567854
24531544,9971,GO:0005634,BTO:0000123,56.7338567854
24575869,9971,GO:0005634,BTO:0000123,56.7338567854
24597548,9971,GO:0005634,BTO:0000123,56.7338567854
24665740,9971,GO:0005634,BTO:0000123,56.7338567854
24821328,9971,GO:0005634,BTO:0000123,56.7338567854
24953769,9971,GO:0005634,BTO:0000123,56.7338567854
25162837,9971,GO:0005634,BTO:0000123,56.7338567854
25176586,9971,GO:0005634,BTO:0000123,56.7338567854
25194176,9971,GO:0005634,BTO:0000123,56.7338567854
25200104,9971,GO:0005634,BTO:0000123,56.7338567854
25200104,9971,GO:0005634,BTO:0000123,56.7338567854
25255039,9971,GO:0005634,BTO:0000123,56.7338567854
25363753,9971,GO:0005634,BTO:0000123,56.7338567854
25363753,9971,GO:0005634,BTO:0000123,56.7338567854
25388533,9971,GO:0005634,BTO:0000123,56.7338567854
25388534,9971,GO:0005634,BTO:0000123,56.7338567854
25388535,9971,GO:0005634,BTO:0000123,56.7338567854
25418122,9971,GO:0005634,BTO:0000123,56.7338567854
25468160,9971,GO:0005634,BTO:0000123,56.7338567854
25470824,9971,GO:0005634,BTO:0000123,56.7338567854
25500875,9971,GO:0005634,BTO:0000123,56.7338567854
25511198,9971,GO:0005634,BTO:0000123,56.7338567854
25810294,9971,GO:0005634,BTO:0000123,56.7338567854
25869321,9971,GO:0005634,BTO:0000123,56.7338567854
25920087,9971,GO:0005634,BTO:0000123,56.7338567854
25948711,9971,GO:0005634,BTO:0000123,56.7338567854
26019035,9971,GO:0005634,BTO:0000123,56.7338567854
26019035,9971,GO:0005634,BTO:0000123,56.7338567854
26045265,9971,GO:0005634,BTO:0000123,56.7338567854
26052146,9971,GO:0005634,BTO:0000123,56.7338567854
26118101,9971,GO:0005634,BTO:0000123,56.7338567854
26320013,9971,GO:0005634,BTO:0000123,56.7338567854
26424593,9971,GO:0005634,BTO:0000123,56.7338567854
26449593,9971,GO:0005634,BTO:0000123,56.7338567854
26526836,9971,GO:0005634,BTO:0000123,56.7338567854
26567894,9971,GO:0005634,BTO:0000123,56.7338567854
26598835,9971,GO:0005634,BTO:0000123,56.7338567854
26607331,9971,GO:0005634,BTO:0000123,56.7338567854
26740187,9971,GO:0005634,BTO:0000123,56.7338567854
26812075,9971,GO:0005634,BTO:0000123,56.7338567854
26824277,9971,GO:0005634,BTO:0000123,56.7338567854
26870934,9971,GO:0005634,BTO:0000123,56.7338567854
26878262,9971,GO:0005634,BTO:0000123,56.7338567854
26888176,9971,GO:0005634,BTO:0000123,56.7338567854
26888176,9971,GO:0005634,BTO:0000123,56.7338567854
27031274,9971,GO:0005634,BTO:0000123,56.7338567854
27170387,9971,GO:0005634,BTO:0000123,56.7338567854
27270475,9971,GO:0005634,BTO:0000123,56.7338567854
27332721,9971,GO:0005634,BTO:0000123,56.7338567854
27372840,9971,GO:0005634,BTO:0000123,56.7338567854
27383832,9971,GO:0005634,BTO:0000123,56.7338567854
27871908,9971,GO:0005634,BTO:0000123,56.7338567854
10051618,3172,GO:0005634,BTO:0000759,54.9851704635
10070050,3172,GO:0005634,BTO:0000759,54.9851704635
